timestamp,operatorId,machineId,fuelUsed,loadCycles,environment,proximity,safetyViolations,idleTime,safetyBelt
2025-07-04T06:40:06.994Z,OP003,MH03,12.200695725289183,10,dusty,2.087166084655511,5,30,No
2025-07-04T06:40:06.994Z,OP004,MH04,16.817905342968608,14,normal,4.970993381837951,3,19,Yes
2025-07-04T06:40:08.154Z,OP001,MH01,13.105329550418839,11,dusty,3.206017376850141,2,9,Yes
2025-07-04T06:40:08.155Z,OP002,MH02,7.837362326545594,84,normal,0.4412016905608507,0,16,Yes
2025-07-04T06:40:08.156Z,OP003,MH03,16.877826401051713,60,rainy,2.7127025545161483,5,27,Yes
2025-07-04T06:40:08.156Z,OP004,MH04,14.915557956855245,31,rainy,3.5172113747086313,1,22,Yes
2025-07-04T06:40:09.378Z,OP001,MH01,19.77774087452594,71,terrain,1.3935916967095459,0,5,Yes
2025-07-04T06:40:09.379Z,OP002,MH02,9.643179850465355,34,terrain,3.1929980184386526,4,27,Yes
2025-07-04T06:40:09.379Z,OP003,MH03,11.241781456873337,17,normal,2.4704737623198088,1,3,Yes
2025-07-04T06:40:09.380Z,OP004,MH04,6.974615462705327,57,rainy,3.6790987580847667,1,27,Yes
2025-07-04T06:40:10.562Z,OP001,MH01,9.413057968393467,82,dusty,2.339135629599874,2,28,Yes
2025-07-04T06:40:10.563Z,OP002,MH02,7.791776082322734,76,dusty,0.006539324149474335,5,12,Yes
2025-07-04T06:40:10.564Z,OP003,MH03,13.687930471795227,66,terrain,1.6190207445672562,2,6,Yes
2025-07-04T06:40:10.565Z,OP004,MH04,19.33408822576634,29,terrain,0.2601687316771001,2,23,No
2025-07-04T06:40:12.061Z,OP001,MH01,9.447648521910974,19,terrain,1.9795678745187244,4,6,Yes
2025-07-04T06:40:12.062Z,OP002,MH02,14.572372642996909,11,rainy,1.7055092307453017,3,12,Yes
2025-07-04T06:40:12.063Z,OP003,MH03,17.99273814346217,35,rainy,0.6095080046160933,1,27,No
2025-07-04T06:40:12.064Z,OP004,MH04,13.224565838911643,99,normal,2.0423060713275785,3,11,No
2025-07-04T06:40:13.148Z,OP001,MH01,8.274616915365252,48,terrain,2.0482643944808836,0,7,Yes
2025-07-04T06:40:13.149Z,OP002,MH02,15.734112776156453,22,dusty,2.153261047045995,0,14,Yes
2025-07-04T06:40:13.150Z,OP003,MH03,17.28677683327448,90,dusty,4.988042412025849,2,26,Yes
2025-07-04T06:40:13.151Z,OP004,MH04,8.117145394137586,26,rainy,3.359113529054319,1,30,Yes
2025-07-04T06:40:14.284Z,OP001,MH01,6.882000758965491,89,normal,0.977062173419051,1,23,No
2025-07-04T06:40:14.286Z,OP002,MH02,16.531874661988535,69,rainy,1.2507473021862885,3,26,No
2025-07-04T06:40:14.286Z,OP003,MH03,17.53045104182243,15,dusty,1.9207777925238019,5,24,Yes
2025-07-04T06:40:14.287Z,OP004,MH04,18.351172684296248,53,dusty,0.9447835806474381,3,15,Yes
2025-07-04T06:40:15.423Z,OP001,MH01,10.366765282757788,86,dusty,3.8012731878049824,1,16,Yes
2025-07-04T06:40:15.426Z,OP002,MH02,9.964595697741348,36,dusty,3.540904826760622,0,12,Yes
2025-07-04T06:40:15.428Z,OP003,MH03,19.935802005167158,51,normal,4.96982912972446,4,8,Yes
2025-07-04T06:40:15.432Z,OP004,MH04,10.761889229533296,79,dusty,0.6057023685416002,1,25,Yes
2025-07-04T06:40:16.529Z,OP001,MH01,13.7416485660422,61,normal,1.9634563000231413,0,9,Yes
2025-07-04T06:40:16.531Z,OP002,MH02,17.849804323216766,26,terrain,4.405568394809406,0,12,Yes
2025-07-04T06:40:16.531Z,OP003,MH03,16.95309426691435,47,dusty,4.33238487600964,5,27,Yes
2025-07-04T06:40:16.531Z,OP004,MH04,9.317521520217973,39,dusty,0.9676751287358271,3,12,No
2025-07-04T06:40:17.827Z,OP001,MH01,18.502373305691005,55,dusty,4.087421927085158,2,2,Yes
2025-07-04T06:40:17.829Z,OP002,MH02,6.790861550804684,86,normal,1.167721927818512,2,3,No
2025-07-04T06:40:17.829Z,OP003,MH03,19.756682060210736,82,rainy,1.7873794735909543,0,23,Yes
2025-07-04T06:40:17.831Z,OP004,MH04,10.046914739055714,52,rainy,0.2851195390923916,4,13,Yes
2025-07-04T06:40:18.879Z,OP001,MH01,7.674731717550062,24,dusty,4.7757314551558485,1,0,Yes
2025-07-04T06:40:18.881Z,OP002,MH02,12.166160154781817,36,normal,0.20012562638845433,0,17,Yes
2025-07-04T06:40:18.882Z,OP003,MH03,5.456818184817573,57,dusty,4.935039176456341,0,25,Yes
2025-07-04T06:40:18.883Z,OP004,MH04,11.15293247437235,70,normal,1.5508488828104454,4,24,Yes
2025-07-04T06:40:20.063Z,OP001,MH01,10.957274158453146,40,dusty,0.9170374286976163,1,10,Yes
2025-07-04T06:40:20.066Z,OP002,MH02,12.027645645377447,44,terrain,2.30769106951184,5,22,No
2025-07-04T06:40:20.067Z,OP003,MH03,7.596429589032942,68,terrain,1.6483042156241385,2,11,Yes
2025-07-04T06:40:20.068Z,OP004,MH04,14.157726444307068,87,normal,2.6451154003017003,3,0,Yes
2025-07-04T06:40:21.351Z,OP001,MH01,17.15179600430588,36,normal,0.12002196448156033,1,27,Yes
2025-07-04T06:40:21.352Z,OP002,MH02,6.750595183342183,60,normal,1.439669414886266,4,4,Yes
2025-07-04T06:40:21.353Z,OP003,MH03,8.04589384892359,15,normal,2.2546896499562896,5,0,Yes
2025-07-04T06:40:21.353Z,OP004,MH04,17.180658879191462,44,dusty,4.642444301026495,4,10,Yes
2025-07-04T06:40:22.542Z,OP001,MH01,6.702047721398294,70,normal,2.6745952761279472,5,0,Yes
2025-07-04T06:40:22.543Z,OP002,MH02,13.567148307813383,62,terrain,2.9666086420185867,3,25,Yes
2025-07-04T06:40:22.544Z,OP003,MH03,14.914639609282922,45,normal,4.107170324618605,3,2,Yes
2025-07-04T06:40:22.544Z,OP004,MH04,14.550202467146839,81,rainy,4.843798877960246,0,27,No
2025-07-04T06:40:23.718Z,OP001,MH01,11.539027765722173,44,dusty,0.3786836925514181,5,15,No
2025-07-04T06:40:23.719Z,OP002,MH02,14.628182553735238,31,dusty,3.022340824079432,1,13,Yes
2025-07-04T06:40:23.720Z,OP003,MH03,17.307767599125505,52,dusty,4.207642686573186,1,28,Yes
2025-07-04T06:40:23.721Z,OP004,MH04,19.797086575386302,94,terrain,2.918694005074766,0,2,Yes
2025-07-04T06:40:24.883Z,OP001,MH01,8.87341969619189,13,rainy,2.4295317683694866,2,22,Yes
2025-07-04T06:40:24.886Z,OP002,MH02,10.058530557275695,54,normal,1.0065907611382308,4,7,Yes
2025-07-04T06:40:24.891Z,OP003,MH03,10.802177034504805,68,terrain,4.144268724967667,3,24,No
2025-07-04T06:40:24.891Z,OP004,MH04,15.542374029927762,85,rainy,4.016693598260285,4,26,Yes
2025-07-04T06:40:25.993Z,OP001,MH01,11.228258845747892,61,normal,3.8606170117523497,3,8,Yes
2025-07-04T06:40:25.995Z,OP002,MH02,11.468683685294803,43,terrain,4.215888829749165,4,14,No
2025-07-04T06:40:25.995Z,OP003,MH03,17.436368144059916,50,terrain,0.1871360222160473,4,20,Yes
2025-07-04T06:40:25.996Z,OP004,MH04,10.03839440070891,65,rainy,1.4816188455314827,3,18,Yes
2025-07-04T06:40:27.281Z,OP001,MH01,7.148491974809934,55,rainy,4.039735267730309,2,19,Yes
2025-07-04T06:40:27.282Z,OP002,MH02,13.64387897572453,60,rainy,0.47717929298218886,2,11,Yes
2025-07-04T06:40:27.283Z,OP003,MH03,9.43506811682918,81,terrain,0.9541576542143854,0,21,Yes
2025-07-04T06:40:27.283Z,OP004,MH04,6.252891359326914,30,terrain,3.658502074976994,4,2,Yes
2025-07-04T06:40:28.439Z,OP001,MH01,18.719975618342076,19,dusty,1.7003685670997803,2,10,Yes
2025-07-04T06:40:28.440Z,OP002,MH02,18.933418383491976,94,terrain,4.7165151189246295,4,30,Yes
2025-07-04T06:40:28.446Z,OP003,MH03,9.703028466779374,20,dusty,4.082769308308384,2,27,Yes
2025-07-04T06:40:28.446Z,OP004,MH04,12.759500870791168,74,dusty,3.7442810184218915,3,21,Yes
2025-07-04T06:40:29.575Z,OP001,MH01,16.15335919969494,73,dusty,1.601694254407597,3,27,Yes
2025-07-04T06:40:29.577Z,OP002,MH02,19.253484669403967,12,normal,4.763004728449705,5,17,Yes
2025-07-04T06:40:29.577Z,OP003,MH03,11.747492758307928,69,normal,3.8369465490305092,4,23,Yes
2025-07-04T06:40:29.578Z,OP004,MH04,14.454082320356957,72,normal,1.5702378067389788,0,18,Yes
2025-07-04T06:40:30.604Z,OP001,MH01,13.502893002859633,60,rainy,2.507958317187441,1,8,Yes
2025-07-04T06:40:30.606Z,OP002,MH02,12.726433228558012,86,dusty,1.9485223390247515,0,15,Yes
2025-07-04T06:40:30.607Z,OP003,MH03,12.956978273056217,20,rainy,0.12414990409940319,2,15,Yes
2025-07-04T06:40:30.608Z,OP004,MH04,15.262736591838152,14,dusty,4.152157167520056,3,0,Yes
2025-07-04T06:40:31.641Z,OP001,MH01,11.810461157640566,65,terrain,1.60196436675071,1,30,No
2025-07-04T06:40:31.643Z,OP002,MH02,8.091549645919056,31,normal,1.713538643182102,0,26,No
2025-07-04T06:40:31.644Z,OP003,MH03,16.09434967593405,61,rainy,0.12481996966035913,1,13,Yes
2025-07-04T06:40:31.644Z,OP004,MH04,17.700987885312642,41,rainy,2.7726372517715827,3,15,Yes
2025-07-04T06:40:32.648Z,OP001,MH01,16.726897539276973,91,rainy,3.935516523048126,5,5,Yes
2025-07-04T06:40:32.649Z,OP002,MH02,17.138179240997452,15,normal,3.391254598920223,4,19,Yes
2025-07-04T06:40:32.649Z,OP003,MH03,17.392387676487623,10,normal,0.9078222842004713,3,26,No
2025-07-04T06:40:32.650Z,OP004,MH04,17.252189181278485,12,rainy,3.620421437135729,2,3,Yes
2025-07-04T06:40:33.803Z,OP001,MH01,18.177596882375013,45,dusty,1.24740790229747,1,3,Yes
2025-07-04T06:40:33.804Z,OP002,MH02,13.158592370564445,97,terrain,2.2405249576630264,4,22,Yes
2025-07-04T06:40:33.805Z,OP003,MH03,16.891827404924882,80,dusty,3.64766038958491,4,18,Yes
2025-07-04T06:40:33.806Z,OP004,MH04,17.995052619937095,66,normal,0.3720033021981939,0,15,Yes
2025-07-04T06:40:34.850Z,OP001,MH01,9.4990481341732,66,dusty,2.6237770911177973,3,28,Yes
2025-07-04T06:40:34.852Z,OP002,MH02,6.408784336730482,18,terrain,1.1147198341628317,5,15,Yes
2025-07-04T06:40:34.852Z,OP003,MH03,16.378490943588133,46,normal,4.85538475431997,2,7,Yes
2025-07-04T06:40:34.852Z,OP004,MH04,6.015245531707817,19,terrain,0.914169080268975,0,27,No
2025-07-04T06:40:35.943Z,OP001,MH01,5.065822322736319,75,normal,3.3239854315221202,4,19,Yes
2025-07-04T06:40:35.945Z,OP002,MH02,13.359511067436614,81,normal,3.052417954408683,0,10,Yes
2025-07-04T06:40:35.947Z,OP003,MH03,13.210175003851209,18,rainy,0.7161075662023797,4,16,Yes
2025-07-04T06:40:35.947Z,OP004,MH04,12.447785273710808,87,dusty,0.8945916534890241,3,5,Yes
2025-07-04T06:40:36.924Z,OP001,MH01,7.02947733874969,41,dusty,2.0220347824280527,4,7,Yes
2025-07-04T06:40:36.925Z,OP002,MH02,6.72710844148043,76,terrain,1.8205468855115785,2,12,Yes
2025-07-04T06:40:36.926Z,OP003,MH03,15.2375896169098,19,rainy,2.6709887382985253,1,5,No
2025-07-04T06:40:36.927Z,OP004,MH04,18.759573567437663,82,rainy,1.930109138784069,3,11,No
2025-07-04T06:40:38.358Z,OP001,MH01,19.22344615496185,45,terrain,2.9070099804876977,0,16,Yes
2025-07-04T06:40:38.359Z,OP002,MH02,18.721130273176712,13,rainy,4.365634001751956,3,19,Yes
2025-07-04T06:40:38.359Z,OP003,MH03,13.904413339796942,71,terrain,4.544752026451023,0,6,Yes
2025-07-04T06:40:38.360Z,OP004,MH04,15.899254556169398,63,normal,2.8669446323365753,0,22,Yes
2025-07-04T06:42:03.658Z,OP001,MH01,19.44732003704687,94,rainy,2.683725572220092,5,17,Yes
2025-07-04T06:42:03.669Z,OP002,MH02,14.050878043891698,53,normal,3.2247828572146813,0,9,Yes
2025-07-04T06:42:03.684Z,OP003,MH03,10.343738777355336,55,normal,2.9016396122057166,3,14,No
2025-07-04T06:42:03.687Z,OP004,MH04,10.02318657945203,44,normal,3.7168403749426178,0,29,Yes
2025-07-04T06:42:04.775Z,OP001,MH01,7.4409267780615815,97,dusty,2.6544237798535586,2,30,Yes
2025-07-04T06:42:04.776Z,OP002,MH02,13.541959517498206,69,terrain,2.6463572200657386,3,21,Yes
2025-07-04T06:42:04.778Z,OP003,MH03,10.374897024925883,54,terrain,0.28825114160534404,5,18,Yes
2025-07-04T06:42:04.780Z,OP004,MH04,8.102660115144449,76,rainy,0.9557929195298398,1,4,Yes
2025-07-04T06:42:05.765Z,OP001,MH01,14.79790953104803,18,terrain,2.3520427976908698,0,28,Yes
2025-07-04T06:42:05.768Z,OP002,MH02,8.858843457872197,34,normal,0.9895137363648698,1,0,Yes
2025-07-04T06:42:05.769Z,OP003,MH03,6.316671373048955,94,dusty,2.088420304970768,1,24,Yes
2025-07-04T06:42:05.769Z,OP004,MH04,9.207048287072524,74,dusty,4.76378053508344,3,27,Yes
2025-07-04T06:42:06.704Z,OP001,MH01,13.217926329721738,53,terrain,3.0489332840197427,5,29,Yes
2025-07-04T06:42:06.706Z,OP002,MH02,18.64711887464979,13,dusty,2.255790997319024,3,12,Yes
2025-07-04T06:42:06.708Z,OP003,MH03,10.620697278112452,24,normal,2.650952738405625,2,26,Yes
2025-07-04T06:42:06.709Z,OP004,MH04,17.20512745385638,50,terrain,4.156184596325219,3,24,No
2025-07-04T06:42:07.754Z,OP001,MH01,5.0698104029944435,71,terrain,4.480070085296839,3,28,Yes
2025-07-04T06:42:07.756Z,OP002,MH02,16.735668880289094,53,rainy,1.5480763248423723,2,27,Yes
2025-07-04T06:42:07.756Z,OP003,MH03,15.494520208297816,76,dusty,0.47147099787160973,1,13,Yes
2025-07-04T06:42:07.757Z,OP004,MH04,15.080132844204172,37,dusty,1.1986296377562637,2,19,Yes
2025-07-04T06:42:08.748Z,OP001,MH01,19.36858037075325,40,rainy,0.13063718498839916,4,6,Yes
2025-07-04T06:42:08.750Z,OP002,MH02,11.527479987312411,67,normal,0.13872398158057853,0,28,No
2025-07-04T06:42:08.760Z,OP003,MH03,6.349264274828768,81,dusty,1.500272953303727,2,17,Yes
2025-07-04T06:42:08.763Z,OP004,MH04,5.100678482800619,23,normal,3.8184060613212094,3,28,Yes
2025-07-04T06:42:09.793Z,OP001,MH01,16.686781765174672,60,terrain,0.6517936811214603,5,15,Yes
2025-07-04T06:42:09.794Z,OP002,MH02,15.136935111794402,42,normal,1.03273926635084,0,10,Yes
2025-07-04T06:42:09.794Z,OP003,MH03,5.586602330398943,11,normal,3.9817392476722926,2,8,Yes
2025-07-04T06:42:09.795Z,OP004,MH04,10.42508859196369,97,rainy,0.21730854652097897,0,3,Yes
2025-07-04T06:42:10.967Z,OP001,MH01,9.590252674352076,81,normal,3.9861574626952727,3,0,Yes
2025-07-04T06:42:10.969Z,OP002,MH02,5.83542128701268,84,normal,2.9200742447301744,3,28,Yes
2025-07-04T06:42:10.971Z,OP003,MH03,15.095674527857058,33,rainy,2.0013128842943617,4,25,Yes
2025-07-04T06:42:10.973Z,OP004,MH04,8.869039352477579,94,normal,0.7433842847760241,4,24,No
2025-07-04T06:42:12.036Z,OP001,MH01,5.407234490480638,87,terrain,2.984398619678876,3,28,Yes
2025-07-04T06:42:12.039Z,OP002,MH02,13.64389730943611,90,normal,3.6065027263198504,1,30,Yes
2025-07-04T06:42:12.040Z,OP003,MH03,16.42643935673123,50,rainy,3.162200370870111,4,18,Yes
2025-07-04T06:42:12.041Z,OP004,MH04,16.357106767735097,77,normal,3.6440418735315205,2,11,Yes
2025-07-04T06:42:13.256Z,OP001,MH01,16.589355779019467,97,normal,1.1109204440866383,5,17,Yes
2025-07-04T06:42:13.257Z,OP002,MH02,10.481450193503216,44,rainy,2.2554819241694735,4,16,No
2025-07-04T06:42:13.258Z,OP003,MH03,13.22232453355572,29,rainy,1.6009030592964186,2,1,Yes
2025-07-04T06:42:13.258Z,OP004,MH04,10.70317741045418,88,dusty,3.892244779098182,4,7,Yes
2025-07-04T06:42:14.263Z,OP001,MH01,11.433551705762246,84,dusty,1.164556905011157,1,20,Yes
2025-07-04T06:42:14.270Z,OP002,MH02,18.59651032374665,27,dusty,4.557023191159397,3,17,Yes
2025-07-04T06:42:14.272Z,OP003,MH03,19.924639433712542,45,normal,1.3880326421354339,5,12,Yes
2025-07-04T06:42:14.280Z,OP004,MH04,8.968118520899388,22,terrain,1.6814020612881397,3,30,Yes
2025-07-04T06:42:15.464Z,OP001,MH01,15.527210740522913,33,terrain,0.7462784523295302,2,7,Yes
2025-07-04T06:42:15.467Z,OP002,MH02,9.544587491936372,57,dusty,1.6518466091386375,3,7,Yes
2025-07-04T06:42:15.470Z,OP003,MH03,11.50924880422452,36,rainy,4.4998668486074465,2,28,Yes
2025-07-04T06:42:15.472Z,OP004,MH04,12.088925255404241,98,rainy,4.081528229648076,3,25,Yes
2025-07-04T06:42:16.680Z,OP001,MH01,19.252303350944654,23,rainy,0.020633653211828418,1,21,Yes
2025-07-04T06:42:16.682Z,OP002,MH02,12.99603395164016,73,terrain,3.9975609098248235,2,20,Yes
2025-07-04T06:42:16.683Z,OP003,MH03,15.654245844258323,28,rainy,1.2604056485925463,4,5,Yes
2025-07-04T06:42:16.684Z,OP004,MH04,10.489928570334458,91,dusty,4.696614191515605,3,9,Yes
2025-07-04T06:42:17.712Z,OP001,MH01,15.271923725789394,16,normal,3.575240577958536,3,19,Yes
2025-07-04T06:42:17.713Z,OP002,MH02,6.017184939660157,85,rainy,4.15913691491825,0,16,Yes
2025-07-04T06:42:17.713Z,OP003,MH03,12.535134070926102,87,terrain,0.6720434107330359,2,26,No
2025-07-04T06:42:17.714Z,OP004,MH04,16.07986463545206,28,dusty,1.3092927299818107,4,27,No
2025-07-04T06:42:18.737Z,OP001,MH01,11.684175612722203,78,normal,4.3315215338818085,3,26,No
2025-07-04T06:42:18.740Z,OP002,MH02,19.589190605585294,57,rainy,3.0368605825148616,5,15,Yes
2025-07-04T06:42:18.742Z,OP003,MH03,9.265168458296095,78,normal,2.430603752789394,2,22,No
2025-07-04T06:42:18.748Z,OP004,MH04,5.5558384101090255,49,normal,2.732179174836797,0,27,Yes
2025-07-04T06:42:19.721Z,OP001,MH01,5.670840097091146,94,rainy,4.538428141129839,4,28,Yes
2025-07-04T06:42:19.722Z,OP002,MH02,7.855048903280711,88,normal,0.9184414863822016,3,7,Yes
2025-07-04T06:42:19.726Z,OP003,MH03,18.11051992778916,69,dusty,2.33391304806493,5,20,Yes
2025-07-04T06:42:19.727Z,OP004,MH04,12.395865932725272,50,dusty,1.614663358771582,4,28,Yes
2025-07-04T06:42:20.855Z,OP001,MH01,10.474947462391231,94,dusty,3.3373865600878547,2,25,Yes
2025-07-04T06:42:20.857Z,OP002,MH02,12.569241795672472,71,normal,3.3587565183254116,1,0,Yes
2025-07-04T06:42:20.858Z,OP003,MH03,11.67238314973329,63,dusty,2.502679507561223,1,24,Yes
2025-07-04T06:42:20.858Z,OP004,MH04,15.821446645125148,96,dusty,4.2067171267024355,3,23,No
2025-07-04T06:42:22.087Z,OP001,MH01,5.832348902547299,13,dusty,2.9861337661087712,1,26,Yes
2025-07-04T06:42:22.089Z,OP002,MH02,9.138929673622851,69,normal,0.3188689820753504,5,30,Yes
2025-07-04T06:42:22.089Z,OP003,MH03,17.842153716506026,91,terrain,3.990166456495334,4,28,Yes
2025-07-04T06:42:22.089Z,OP004,MH04,13.633434832553299,80,dusty,1.6277163247972204,1,10,Yes
2025-07-04T06:42:23.199Z,OP001,MH01,16.547717824049585,60,rainy,2.928979164765924,3,20,Yes
2025-07-04T06:42:23.200Z,OP002,MH02,10.817848750996273,95,rainy,1.098382188274477,4,15,No
2025-07-04T06:42:23.202Z,OP003,MH03,16.05140002070134,92,rainy,4.289466706681914,2,16,Yes
2025-07-04T06:42:23.203Z,OP004,MH04,8.327815258037054,63,rainy,1.8787276744864463,2,12,Yes
